filename,facility_name,address,city,state,zipcode,egg_cryopreservation,embryo_cryopreservation,total_cycles,fertility_preservation_cycles,pregnancies,deliveries,total_infants_born
rejuvenating-fertility-center-new-york.json,Rejuvenating Fertility Center-New York,"315 W. 57th St, Suite 208",New York,New York,10019,Yes,Yes,1249,6,28,9,9
damien-fertility-partners.json,Damien Fertility Partners,"655 Shrewsbury Ave, Suite 300",Shrewsbury,New Jersey,07702,Yes,Yes,628,14,215,175,182
sher-fertility-solutions-new-york.json,Sher Fertility Solutions-New York,"425 Fifth Ave, 3rd Floor",New York,New York,10016,Yes,Yes,354,9,44,15,17
ccrm-new-york.json,CCRM New York,"810 Seventh Ave, 21st Floor",New York,New York,10019,Yes,Yes,2176,817,373,324,337
nyu-langone-reproductive-specialists-of-new-york.json,NYU Langone Reproductive Specialists of New York,"200 Old Country Rd, Suite 350",Mineola,New York,11501,Yes,Yes,1470,149,315,252,256
island-reproductive-services-pc.json,"Island Reproductive Services, PC",237 Richmond Valley Rd,Staten Island,New York,10309,Yes,Yes,856,34,186,174,175
north-hudson-ivf-center-for-fertility-and-gynecology.json,"North Hudson IVF, Center for Fertility and Gynecology",385 Sylvan Ave,Englewood Cliffs,New Jersey,07632,Yes,Yes,33,*,5,*,*
new-hope-fertility-center.json,New Hope Fertility Center,"4 Columbus Cir, 4th Floor",New York,New York,10019,Yes,Yes,3955,36,450,112,121
columbia-university-fertility-center.json,Columbia University Fertility Center,"5 Columbus Cir, PH Floor",New York,New York,10019,Yes,Yes,3436,783,738,629,648
fertility-new-york.json,Fertility New York,"240 Central Park South, Suite 1P",New York,New York,10019,Yes,Yes,75,23,14,13,15
the-new-york-fertility-center.json,The New York Fertility Center,"42-31 Colden St, Suite 202",Flushing,New York,11355,Yes,Yes,425,22,40,32,38
nj-best-obgyn-.json,NJ Best OB/GYN ,"716 Broad St, Suite 2A",Clifton,New Jersey,07013,,,0,0,0,0,0
university-reproductive-associates-pc.json,"University Reproductive Associates, PC",214 Terrace Ave,Hasbrouck Heights,New Jersey,07604,Yes,Yes,1095,71,252,194,196
new-york-reproductive-wellness.json,New York Reproductive Wellness,300 S. Oyster Bay Rd,Syosset,New York,11791,Yes,Yes,275,18,85,79,80
new-england-fertility-institute.json,New England Fertility Institute,"1275 Summer St, Suite 201",Stamford,Connecticut,06905,Yes,Yes,761,*,187,94,105
global-fertility--genetics-ny.json,"Global Fertility & Genetics, NY","115 E. 57th St, Suite 420-430",New York,New York,10022,Yes,Yes,471,22,113,84,91
westmed-reproductive-services.json,Westmed Reproductive Services,3030 Westchester Ave,Purchase,New York,10577,Yes,Yes,638,43,171,155,159
montefiores-institute-for-reproductive-medicine-and-health.json,Montefiore's Institute for Reproductive Medicine and Health,"141 S. Central Ave, Suite 201",Hartsdale,New York,10530,Yes,Yes,310,27,91,71,74
illume-fertility.json,Illume Fertility,"761 Main Ave, Suite 200",Norwalk,Connecticut,06851,Yes,Yes,3113,138,890,762,778
greenwich-fertility-and-ivf-center-pc.json,"Greenwich Fertility and IVF Center, PC","55 Holly Hill Ln, Suite 270",Greenwich,Connecticut,06830,Yes,Yes,547,46,149,126,128
westchester-fertility--reproductive-endocrinology.json,Westchester Fertility & Reproductive Endocrinology,136 S. Broadway,White Plains,New York,10605,Yes,Yes,172,*,21,16,19
northwell-health-fertility.json,Northwell Health Fertility,300 Community Dr,Manhasset,New York,11030,Yes,Yes,2016,174,540,437,452
reproductive-science-center-of-new-jersey.json,Reproductive Science Center of New Jersey,"234 Industrial Way West, Suite A104",Eatontown,New Jersey,07724,Yes,Yes,626,11,169,139,140
kindbody-new-york.json,Kindbody-New York,"16 E. 40th St, 2nd Floor",New York,New York,10016,Yes,Yes,1035,559,118,107,110
nyu-langone-fertility-center.json,NYU Langone Fertility Center,"159 E. 53rd St, 3rd Floor",New York,New York,10022,Yes,Yes,5117,1475,1059,917,937
mor-fertility-.json,Mor Fertility ,245 Fifth Ave ,New York,New York,10016,,,0,0,0,0,0
island-fertility-stony-brook-community-medical-pc.json,"Island Fertility, Stony Brook Community Medical, PC","500 Commack Rd, Suite 202",Commack,New York,11725,Yes,Yes,1335,59,280,222,237
chelsea-fertility-nyc.json,Chelsea Fertility NYC,"105 E. 37th St, Suite 1",New York,New York,10016,Yes,Yes,56,12,*,*,*
fertility-centers-of-orange-county.json,Fertility Centers of Orange County,"17875 Von Karman Ave, Suite 480",Irvine,California,92614,Yes,Yes,668,44,177,146,148
nyc-in-vitro-fertilization-pc.json,"NYC In Vitro Fertilization, PC","693 Fifth Ave, 7th Floor",New York,New York,10022,Yes,Yes,214,104,47,43,43
weill-cornell-medicine-center-for-reproductive-medicine.json,"Weill Cornell Medicine, Center for Reproductive Medicine","1305 York Ave, 6th Floor",New York,New York,10021,Yes,Yes,6395,906,1578,1279,1328
reproductive-medicine-associates-of-new-jersey.json,Reproductive Medicine Associates of New Jersey,140 Allen Rd,Basking Ridge,New Jersey,07920,Yes,Yes,11232,952,3671,3095,3132
fertility-institute-of-new-jersey-and-new-york.json,Fertility Institute of New Jersey and New York,"680 Kinderkamack Rd, Suite 200",Oradell,New Jersey,07649,Yes,Yes,497,47,153,129,134
manhattan-reproductive-medicine.json,Manhattan Reproductive Medicine,"159 E. 74th St, Suite C",New York,New York,10021,Yes,Yes,42,*,14,8,10
metropolitan-reproductive-medicine-pc.json,"Metropolitan Reproductive Medicine, PC",422 West End Ave,New York,New York,10024,Yes,Yes,65,7,20,18,19
new-york-fertility-institute-.json,New York Fertility Institute ,1016 Fifth Ave ,New York,New York,10028,,,0,0,0,0,0
gold-coast-ivf-reproductive-medicine-and-surgery-center.json,"Gold Coast IVF, Reproductive Medicine and Surgery Center",246 Crossways Park Dr West,Woodbury,New York,11797,Yes,Yes,326,9,106,93,95
neway-medical.json,Neway Medical,123 W. 79th St,New York,New York,10024,Yes,Yes,420,45,68,55,58
valley-hospital-fertility-center.json,Valley Hospital Fertility Center,"140 E. Ridgewood Ave, 5th Floor, Suite 590S",Paramus,New Jersey,07652,Yes,Yes,515,91,143,125,132
institute-for-reproductive-medicine-and-science-saint-barnabas-medical-center.json,"Institute for Reproductive Medicine and Science, Saint Barnabas Medical Center","94 Old Short Hills Rd, East Wing, Suite 403",Livingston,New Jersey,07039,Yes,Yes,2725,252,797,668,679
extend-fertility.json,Extend Fertility,"200 W. 57th St, Suite 1101",New York,New York,10019,Yes,Yes,1231,521,203,171,179
northwell-health-fertility-nyc.json,Northwell Health Fertility-NYC,"210 E. 64th St, 1st Floor",New York,New York,10065,Yes,Yes,565,154,117,97,99
noble-fertility-center-.json,Noble Fertility Center ,137 E. 36th St ,New York,New York,10016,,,0,0,0,0,0
american-fertility-services-.json,American Fertility Services ,100 Putnam Green ,Greenwich,Connecticut,06830,,,0,0,0,0,0
center-for-human-reproduction-chr.json,Center for Human Reproduction (CHR),21 E. 69th St,New York,New York,10021,Yes,Yes,529,6,36,27,30
generation-next-fertility-pllc.json,"Generation Next Fertility, PLLC","115 E. 57th St, 11th Floor",New York,New York,10022,Yes,Yes,1835,376,205,156,159
spring-fertility-new-york.json,Spring Fertility-New York,"114 W. 41st St, 2nd Floor",New York,New York,10036,Yes,Yes,708,315,86,54,56
rma-long-island-ivf.json,RMA Long Island IVF,"8 Corporate Center Dr, Suite 101",Melville,New York,11747,Yes,Yes,2242,92,547,424,429
new-york-fertility-medical-practice-pllc-dba-shady-grove-fertility-new-york.json,"New York Fertility Medical Practice, PLLC dba, Shady Grove Fertility New York","110 E. 60th St, Suite 500",New York,New York,10022,Yes,Yes,1154,363,229,191,192
diamond-institute-for-infertility--menopause.json,Diamond Institute for Infertility & Menopause,89 Millburn Ave,Millburn,New Jersey,07041,Yes,Yes,441,14,119,93,107
rejuvenating-fertility-center.json,Rejuvenating Fertility Center,"225 Main St, Suite 101",Westport,Connecticut,06880,Yes,Yes,159,*,8,*,*
reproductive-medicine-associates-of-new-york-llp.json,"Reproductive Medicine Associates of New York, LLP","635 Madison Ave, 10th Floor",New York,New York,10022,Yes,Yes,6330,1547,1494,1288,1317
mingxue-yang-medical-pc.json,"Mingxue Yang Medical, PC",1625 Third Ave,New York,New York,10128,Yes,Yes,795,*,149,133,145
advanced-fertility-services-pc-.json,"Advanced Fertility Services, PC ",1625 Third Ave ,New York,New York,10128,,,0,0,0,0,0
center-for-advanced-reproductive-medicine--fertility.json,Center for Advanced Reproductive Medicine & Fertility,"4 Ethel Rd, Suite 405A",Edison,New Jersey,08817,Yes,Yes,467,*,129,103,105
new-york-reproductive-medical-services-pc-.json,"New York Reproductive Medical Services, PC ","133 E. 58th St, Suite 1002",New York,New York,10022,,,0,0,0,0,0
shore-institute-for-reproductive-medicine-dba-morgan-fertility-and-reproductive-medicine.json,"Shore Institute for Reproductive Medicine dba, Morgan Fertility and Reproductive Medicine","475 Route 70 West, Suite 201",Lakewood,New Jersey,08701,Yes,Yes,468,22,86,62,62
kofinas-fertility-group.json,Kofinas Fertility Group,"65 Broadway, 14th Floor",New York,New York,10006,Yes,Yes,1022,298,229,203,205
genesis-fertility--reproductive-medicine.json,Genesis Fertility & Reproductive Medicine,6010 Bay Pkwy,Brooklyn,New York,11204,Yes,Yes,1219,38,249,196,202
